12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	2.33405	0.00478641	0.0	 
38.1717	0.877284	0.000668358	0.0	 
56.0284	0.319649	0.000170143	0.0	 
82.2384	0.112886	8.23498e-05	0.0	 
120.709	0.0404701	3.66595e-05	0.0	 
177.177	0.0142341	1.69568e-05	0.0	 
260.061	0.00491879	7.76253e-06	0.0	 
381.717	0.00172268	3.70738e-06	0.0	 
560.284	0.00061597	1.76658e-06	0.0	 
822.384	0.000223289	8.59631e-07	0.0	 
1207.09	8.26641e-05	4.23661e-07	0.0	 
1771.77	3.03844e-05	2.06492e-07	0.0	 
2600.61	1.13293e-05	1.0082e-07	0.0	 
3817.17	4.39493e-06	4.98872e-08	0.0	 
5602.84	1.65807e-06	2.46181e-08	0.0	 
8223.84	6.1367e-07	1.18547e-08	0.0	 
12070.9	2.36865e-07	6.00263e-09	0.0	 
17717.7	9.57806e-08	3.0806e-09	0.0	 
26006.1	3.49143e-08	1.46567e-09	0.0	 
38171.7	1.23251e-08	7.09997e-10	0.0	 
56028.4	3.76352e-09	3.15523e-10	0.0	 
82238.4	1.03498e-09	1.29366e-10	0.0	 
120709	3.56985e-10	6.40123e-11	0.0	 
177177	1.78999e-10	3.61736e-11	0.0	 
260061	8.98909e-11	2.14263e-11	0.0	 
381717	2.90154e-11	1.00734e-11	0.0	 
560284	7.77421e-12	4.28284e-12	0.0	 
822384	1.26326e-12	1.52562e-12	0.0	 
1.20709e+06	4.13489e-14	9.85687e-14	0.0	 
1.77177e+06	4.04758e-16	1.06107e-15	0.0	 
2.60061e+06	6.15271e-18	1.23091e-17	0.0	 
3.81717e+06	2.7648e-19	3.82197e-19	0.0	 
5.60284e+06	2.91501e-20	2.54139e-20	0.0	 
8.22384e+06	0	0	0.0	 
