12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	5.40936	0.00340273	0.0	 
38.1717	0.538466	0.000187434	0.0	 
56.0284	0.0928987	4.50002e-05	0.0	 
82.2384	0.0612997	2.41766e-05	0.0	 
120.709	0.042225	1.18515e-05	0.0	 
177.177	0.0148032	5.35958e-06	0.0	 
260.061	0.00488015	2.41869e-06	0.0	 
381.717	0.0017009	1.13906e-06	0.0	 
560.284	0.000613832	5.61899e-07	0.0	 
822.384	0.000224166	2.73415e-07	0.0	 
1207.09	8.24391e-05	1.31963e-07	0.0	 
1771.77	3.04307e-05	6.50192e-08	0.0	 
2600.61	1.13729e-05	3.20722e-08	0.0	 
3817.17	4.40509e-06	1.55694e-08	0.0	 
5602.84	1.67269e-06	7.58819e-09	0.0	 
8223.84	6.22618e-07	3.70832e-09	0.0	 
12070.9	2.38004e-07	1.88712e-09	0.0	 
17717.7	9.11194e-08	9.28282e-10	0.0	 
26006.1	3.37398e-08	4.49487e-10	0.0	 
38171.7	1.18611e-08	2.14514e-10	0.0	 
56028.4	3.96528e-09	1.00194e-10	0.0	 
82238.4	1.28819e-09	4.67013e-11	0.0	 
120709	4.14238e-10	2.23604e-11	0.0	 
177177	1.6622e-10	1.11786e-11	0.0	 
260061	6.27077e-11	5.78603e-12	0.0	 
381717	1.79832e-11	2.45992e-12	0.0	 
560284	6.53361e-12	1.31937e-12	0.0	 
822384	2.19271e-12	5.85086e-13	0.0	 
1.20709e+06	7.55845e-13	3.19965e-13	0.0	 
1.77177e+06	3.21287e-13	1.41615e-13	0.0	 
2.60061e+06	2.78733e-13	1.37274e-13	0.0	 
3.81717e+06	2.94331e-14	2.00175e-14	0.0	 
5.60284e+06	2.15736e-15	1.61146e-15	0.0	 
8.22384e+06	0	0	0.0	 
