12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	0	0	0.0	 
38.1717	0	0	0.0	 
56.0284	0	0	0.0	 
82.2384	0	0	0.0	 
120.709	0	0	0.0	 
177.177	0	0	0.0	 
260.061	0	0	0.0	 
381.717	0	0	0.0	 
560.284	0	0	0.0	 
822.384	0.000127191	6.88474e-07	0.0	 
1207.09	7.5124e-05	3.28701e-07	0.0	 
1771.77	3.11872e-05	8.03863e-08	0.0	 
2600.61	1.16081e-05	2.67805e-08	0.0	 
3817.17	4.35428e-06	1.70056e-08	0.0	 
5602.84	1.65503e-06	6.00396e-09	0.0	 
8223.84	6.2818e-07	3.21696e-09	0.0	 
12070.9	2.39794e-07	1.59445e-09	0.0	 
17717.7	9.10463e-08	7.39942e-10	0.0	 
26006.1	3.34886e-08	3.27796e-10	0.0	 
38171.7	1.17674e-08	1.65966e-10	0.0	 
56028.4	3.95497e-09	8.20462e-11	0.0	 
82238.4	1.30699e-09	3.36238e-11	0.0	 
120709	4.424e-10	1.68812e-11	0.0	 
177177	1.61428e-10	7.88842e-12	0.0	 
260061	5.76844e-11	3.7111e-12	0.0	 
381717	1.87913e-11	1.97535e-12	0.0	 
560284	6.37656e-12	1.0017e-12	0.0	 
822384	2.22235e-12	4.55069e-13	0.0	 
1.20709e+06	8.7889e-13	2.37835e-13	0.0	 
1.77177e+06	3.97373e-13	1.26374e-13	0.0	 
2.60061e+06	1.81613e-13	7.75133e-14	0.0	 
3.81717e+06	3.84904e-14	2.35141e-14	0.0	 
5.60284e+06	4.65091e-15	4.20192e-15	0.0	 
8.22384e+06	0	0	0.0	 
