12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	2.08535	0.00189427	0.0	 
38.1717	0.785862	0.000302187	0.0	 
56.0284	0.289664	6.57021e-05	0.0	 
82.2384	0.104212	2.95043e-05	0.0	 
120.709	0.0372559	1.16023e-05	0.0	 
177.177	0.013393	5.41032e-06	0.0	 
260.061	0.00489864	2.5714e-06	0.0	 
381.717	0.00175444	1.25817e-06	0.0	 
560.284	0.000623272	6.34748e-07	0.0	 
822.384	0.000224896	3.07244e-07	0.0	 
1207.09	8.26376e-05	1.64362e-07	0.0	 
1771.77	3.07524e-05	8.07306e-08	0.0	 
2600.61	1.15898e-05	3.68312e-08	0.0	 
3817.17	4.41841e-06	1.93535e-08	0.0	 
5602.84	1.67187e-06	9.48362e-09	0.0	 
8223.84	6.29797e-07	4.39348e-09	0.0	 
12070.9	2.39738e-07	2.24406e-09	0.0	 
17717.7	9.10998e-08	1.12894e-09	0.0	 
26006.1	3.36106e-08	5.38931e-10	0.0	 
38171.7	1.19065e-08	2.62663e-10	0.0	 
56028.4	4.05011e-09	1.23012e-10	0.0	 
82238.4	1.3336e-09	5.77652e-11	0.0	 
120709	4.48581e-10	2.72424e-11	0.0	 
177177	1.68765e-10	1.31405e-11	0.0	 
260061	6.51497e-11	6.65489e-12	0.0	 
381717	2.38224e-11	3.39732e-12	0.0	 
560284	8.72497e-12	1.83407e-12	0.0	 
822384	2.99439e-12	8.21677e-13	0.0	 
1.20709e+06	1.29949e-12	4.46143e-13	0.0	 
1.77177e+06	7.20568e-13	2.67015e-13	0.0	 
2.60061e+06	3.56487e-13	1.67516e-13	0.0	 
3.81717e+06	7.77881e-14	5.13776e-14	0.0	 
5.60284e+06	9.70212e-15	9.16345e-15	0.0	 
8.22384e+06	0	0	0.0	 
