12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	2.35864	0.00412541	0.0	 
38.1717	0.875849	0.000611713	0.0	 
56.0284	0.318811	0.000139362	0.0	 
82.2384	0.113677	5.56399e-05	0.0	 
120.709	0.0403631	2.65878e-05	0.0	 
177.177	0.0141663	1.12088e-05	0.0	 
260.061	0.00492833	5.56908e-06	0.0	 
381.717	0.00172862	2.41973e-06	0.0	 
560.284	0.000615994	1.29498e-06	0.0	 
822.384	0.000223162	5.99814e-07	0.0	 
1207.09	8.22166e-05	3.13571e-07	0.0	 
1771.77	3.04586e-05	1.57825e-07	0.0	 
2600.61	1.14186e-05	7.30996e-08	0.0	 
3817.17	4.35172e-06	3.68543e-08	0.0	 
5602.84	1.64534e-06	1.92348e-08	0.0	 
8223.84	6.20247e-07	8.83017e-09	0.0	 
12070.9	2.41166e-07	4.33472e-09	0.0	 
17717.7	9.51969e-08	2.40693e-09	0.0	 
26006.1	3.50621e-08	1.08747e-09	0.0	 
38171.7	1.18901e-08	4.99458e-10	0.0	 
56028.4	3.65977e-09	2.617e-10	0.0	 
82238.4	1.10834e-09	1.09505e-10	0.0	 
120709	3.9249e-10	5.27339e-11	0.0	 
177177	1.76328e-10	2.77452e-11	0.0	 
260061	8.16867e-11	1.46513e-11	0.0	 
381717	2.94453e-11	7.27276e-12	0.0	 
560284	7.9425e-12	3.12e-12	0.0	 
822384	1.31002e-12	1.05026e-12	0.0	 
1.20709e+06	7.11609e-14	1.52267e-13	0.0	 
1.77177e+06	0	8.14255e-15	0.0	 
2.60061e+06	0	1.34818e-16	0.0	 
3.81717e+06	0	6.89713e-19	0.0	 
5.60284e+06	0	3.91861e-19	0.0	 
8.22384e+06	0	0	0.0	 
