12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	2.04483	0.00140516	0.0	 
38.1717	0.771767	0.000199569	0.0	 
56.0284	0.283018	5.10082e-05	0.0	 
82.2384	0.100651	2.38766e-05	0.0	 
120.709	0.0356252	1.0835e-05	0.0	 
177.177	0.012686	4.94324e-06	0.0	 
260.061	0.0049582	2.45749e-06	0.0	 
381.717	0.0017604	1.16161e-06	0.0	 
560.284	0.000617102	5.62952e-07	0.0	 
822.384	0.000223235	2.72239e-07	0.0	 
1207.09	8.21291e-05	1.31142e-07	0.0	 
1771.77	3.03964e-05	6.48312e-08	0.0	 
2600.61	1.13698e-05	3.2073e-08	0.0	 
3817.17	4.40558e-06	1.5586e-08	0.0	 
5602.84	1.67295e-06	7.59075e-09	0.0	 
8223.84	6.2269e-07	3.70594e-09	0.0	 
12070.9	2.38027e-07	1.89108e-09	0.0	 
17717.7	9.11209e-08	9.31657e-10	0.0	 
26006.1	3.37393e-08	4.49595e-10	0.0	 
38171.7	1.1861e-08	2.14443e-10	0.0	 
56028.4	3.96522e-09	1.0034e-10	0.0	 
82238.4	1.28826e-09	4.66483e-11	0.0	 
120709	4.14356e-10	2.22574e-11	0.0	 
177177	1.66196e-10	1.11482e-11	0.0	 
260061	6.26687e-11	5.7534e-12	0.0	 
381717	1.79959e-11	2.45694e-12	0.0	 
560284	6.53217e-12	1.31525e-12	0.0	 
822384	2.19362e-12	5.8358e-13	0.0	 
1.20709e+06	7.56782e-13	3.18831e-13	0.0	 
1.77177e+06	3.22121e-13	1.4047e-13	0.0	 
2.60061e+06	2.76853e-13	1.36421e-13	0.0	 
3.81717e+06	2.98802e-14	2.01477e-14	0.0	 
5.60284e+06	2.32522e-15	1.68572e-15	0.0	 
8.22384e+06	0	0	0.0	 
