12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	2.05048	0.000772365	0.0	 
38.1717	0.483897	0.000148177	0.0	 
56.0284	0.137516	3.69279e-05	0.0	 
82.2384	0.0653638	1.56696e-05	0.0	 
120.709	0.0353107	7.10435e-06	0.0	 
177.177	0.0144446	3.37924e-06	0.0	 
260.061	0.00511621	1.54888e-06	0.0	 
381.717	0.0017719	7.63567e-07	0.0	 
560.284	0.000624201	3.62051e-07	0.0	 
822.384	0.000224596	1.75223e-07	0.0	 
1207.09	8.20773e-05	8.55515e-08	0.0	 
1771.77	3.03584e-05	4.0172e-08	0.0	 
2600.61	1.13962e-05	2.02266e-08	0.0	 
3817.17	4.35061e-06	1.01371e-08	0.0	 
5602.84	1.65503e-06	4.79648e-09	0.0	 
8223.84	6.25603e-07	2.41399e-09	0.0	 
12070.9	2.38032e-07	1.24983e-09	0.0	 
17717.7	9.01999e-08	6.14468e-10	0.0	 
26006.1	3.32991e-08	2.88002e-10	0.0	 
38171.7	1.18199e-08	1.43358e-10	0.0	 
56028.4	4.02906e-09	6.49434e-11	0.0	 
82238.4	1.33695e-09	2.97482e-11	0.0	 
120709	4.46859e-10	1.4463e-11	0.0	 
177177	1.61712e-10	7.00062e-12	0.0	 
260061	5.80934e-11	3.26365e-12	0.0	 
381717	1.91029e-11	1.59949e-12	0.0	 
560284	6.48713e-12	8.25071e-13	0.0	 
822384	2.25085e-12	3.84259e-13	0.0	 
1.20709e+06	8.50263e-13	1.9804e-13	0.0	 
1.77177e+06	3.63125e-13	1.04428e-13	0.0	 
2.60061e+06	1.73176e-13	7.17868e-14	0.0	 
3.81717e+06	4.63731e-14	2.45055e-14	0.0	 
5.60284e+06	8.93089e-15	5.11606e-15	0.0	 
8.22384e+06	0	0	0.0	 
