12.0709	0	0	0.0	 
17.7177	0	0	0.0	 
26.0061	0.523706	0.000832455	0.0	 
38.1717	0.223432	0.000208262	0.0	 
56.0284	0.116133	4.68165e-05	0.0	 
82.2384	0.0707182	2.05828e-05	0.0	 
120.709	0.038256	9.88497e-06	0.0	 
177.177	0.0147797	3.83832e-06	0.0	 
260.061	0.00504993	1.70741e-06	0.0	 
381.717	0.00173489	7.81967e-07	0.0	 
560.284	0.000609588	3.87547e-07	0.0	 
822.384	0.000221029	1.60202e-07	0.0	 
1207.09	8.22703e-05	1.18036e-07	0.0	 
1771.77	3.06642e-05	5.37793e-08	0.0	 
2600.61	1.14833e-05	2.28039e-08	0.0	 
3817.17	4.37936e-06	1.19451e-08	0.0	 
5602.84	1.66311e-06	5.69452e-09	0.0	 
8223.84	6.271e-07	2.69437e-09	0.0	 
12070.9	2.39047e-07	1.37488e-09	0.0	 
17717.7	9.09099e-08	7.3791e-10	0.0	 
26006.1	3.34725e-08	3.23426e-10	0.0	 
38171.7	1.17678e-08	1.65583e-10	0.0	 
56028.4	3.95602e-09	8.19761e-11	0.0	 
82238.4	1.30726e-09	3.36314e-11	0.0	 
120709	4.4241e-10	1.68872e-11	0.0	 
177177	1.61423e-10	7.88899e-12	0.0	 
260061	5.76834e-11	3.71075e-12	0.0	 
381717	1.87912e-11	1.97533e-12	0.0	 
560284	6.37655e-12	1.00173e-12	0.0	 
822384	2.22232e-12	4.55062e-13	0.0	 
1.20709e+06	8.7888e-13	2.37833e-13	0.0	 
1.77177e+06	3.97371e-13	1.26375e-13	0.0	 
2.60061e+06	1.81613e-13	7.75138e-14	0.0	 
3.81717e+06	3.84904e-14	2.35138e-14	0.0	 
5.60284e+06	4.65091e-15	4.20179e-15	0.0	 
8.22384e+06	0	0	0.0	 
